236	6.01045
237	5.51188
238	5.38584
239	5.12711
240	4.97505
241	5.09119
242	5.26964
243	5.32814
244	5.50471
245	5.43741
246	5.11948
247	5.15431
248	5.40606
249	5.80736
250	5.66656
251	6.18841
252	5.75563
253	6.03803
254	6.13136
255	5.8417
256	5.09559
257	4.32519
258	4.01243
259	4.50107
260	4.3521
261	4.7505
262	4.82776
263	4.81458
264	4.70203
265	4.81213
266	4.87587
267	4.84833
268	4.49453
269	4.91931
270	4.70437
271	4.82288
272	4.55707
273	4.40062
274	3.89055
275	3.77779
276	3.38042
277	3.94047
278	4.18608
279	4.22456
280	4.67177
281	4.7964
282	5.10492
283	4.73805
284	5.4
285	5.20515
286	5.08339
287	5.42787
288	5.7098
289	5.79202
290	5.99223
291	5.86403
292	5.91108
293	6.077
294	6.20539
295	6.11993
296	6.29892
297	6.63477
298	6.83717
299	6.95165
300	7.37179
301	7.54009
302	6.70224
303	6.79037
304	6.82216
305	6.97364
306	7.16787
307	7.54194
308	7.03702
309	7.24443
310	7.19719
311	7.011
312	7.39051
313	7.85796
314	8.19789
315	8.42656
316	8.17332
317	8.22315
318	8.34157
319	8.39633
320	8.10306
321	8.17088
322	7.71277
323	7.44104
324	7.75544
325	8.17246
326	8.29101
327	8.36193
328	8.30572
329	8.54948
330	9.10614
331	9.2717
332	9.53162
333	10.1897
334	10.3904
335	10.1777
336	10.6189
337	10.8008
338	10.4416
339	10.4211
340	10.2191
341	10.6624
342	10.8952
343	10.8637
344	11.0157
345	11.0203
346	11.2516
347	11.1295
348	11.3441
349	11.1905
350	11.119
351	11.2893
352	11.2955
353	10.9228
354	11.1816
355	11.2311
356	11.3048
357	11.0407
358	11.5259
359	11.1729
360	11.0958
361	11.5389
362	11.0713
363	11.2383
364	11.0552
365	10.5483
366	10.2392
367	10.2303
368	9.96665
369	10.338
370	10.5059
371	10.9638
372	10.8427
373	10.4435
374	10.7567
375	10.886
376	11.137
377	11.2479
378	11.1004
379	11.1573
380	11.2508
381	11.3404
382	10.6057
383	11.3144
384	11.9147
385	11.7672
386	11.7559
387	11.7984
388	11.8129
389	11.7771
390	11.4112
391	11.5812
392	11.6255
393	11.6103
394	11.5056
395	11.476
396	11.1893
397	11.1238
398	11.2904
399	11.3321
400	11.3566
401	11.5558
402	11.0136
403	10.2973
404	9.56608
405	9.77859
406	9.51351
407	9.48904
408	9.65945
409	9.94099
410	10.264
411	10.427
412	9.67632
413	9.01219
414	9.01121
415	9.02149
416	9.36011
417	8.70316
418	8.44621
419	8.2982
420	8.23648
421	7.9598
422	7.03206
423	7.1512
424	7.69604
425	7.4804
426	7.22019
427	7.05807
428	6.97424
429	7.55958
430	7.70192
431	7.18037
432	6.99048
433	6.86834
434	6.95335
435	7.13112
436	7.55226
437	7.67757
438	7.3814
439	7.10281
440	7.47713
441	7.33795
442	7.5392
443	7.48392
444	7.56415
445	7.80571
446	7.81996
447	7.60444
448	7.38795
449	7.67528
450	7.18344
451	6.93884
452	6.96108
453	7.11172
454	7.3925
455	7.1193
456	7.28984
457	7.64668
458	7.7489
459	7.98143
460	8.17069
461	7.92385
462	7.55931
463	7.3135
464	7.4533
465	7.08135
466	7.00417
467	7.1026
468	7.1253
469	7.48321
470	7.1321
471	6.95053
472	6.98402
473	6.39741
474	6.24293
475	6.56104
476	6.32826
477	6.17267
478	6.04931
479	5.94583
480	6.36002
481	6.50642
482	6.62927
483	6.8787
484	7.0598
485	6.46737
486	6.37259
487	6.42198
488	6.21071
489	5.66282
490	5.06252
491	5.08702
492	4.66439
493	4.71505
494	4.66114
495	4.93577
496	4.38365
497	4.11835
498	3.98971
499	4.41288
500	4.24823
501	4.20687
502	4.01749
503	4.27476
504	4.45033
505	4.41144
506	4.56484
507	4.56272
508	4.48664
509	4.28358
510	4.51503
511	4.45074
512	4.28316
513	3.99221
514	3.92408
515	4.29865
516	4.40739
517	4.96076
518	5.25599
519	5.706
520	5.46927
521	5.71028
522	5.79699
523	6.14326
524	6.10327
525	5.71533
526	5.90353
527	6.12849
528	6.41107
529	6.58558
530	6.61403
531	6.51502
532	6.58024
533	6.3239
534	6.34227
535	6.01525
536	5.88094
537	5.58495
538	5.26753
539	4.8956
540	5.09214
541	5.40249
542	5.67338
543	5.59493
544	5.66009
545	5.46855
546	5.04034
547	4.78959
548	4.55614
549	4.83393
550	4.91728
551	4.93659
552	4.46395
553	4.69257
554	5.18596
555	5.26592
556	5.85814
557	5.61968
558	5.60283
559	5.66087
560	5.67084
561	5.74057
562	5.84607
563	5.51181
564	5.75728
565	6.112
566	5.50577
567	5.41733
568	5.5945
569	5.09512
570	5.09868
571	5.34071
572	5.80122
573	6.48613
574	6.65033
575	6.5487
576	6.40934
577	6.61637
578	6.62151
579	6.75212
580	6.60355
581	6.3798
582	6.1821
583	6.20402
584	6.09398
585	6.46123
586	6.75776
587	6.655
588	6.52261
589	6.42935
590	6.2567
591	6.50706
592	6.39059
593	6.39111
594	6.64092
595	6.69491
596	6.92938
597	6.96168
598	6.96934
599	7.51307
600	6.93914
601	7.051
602	7.32815
603	7.42269
604	7.30666
605	6.92034
606	6.9844
607	6.67521
608	6.78453
609	6.71619
610	6.49925
611	6.38964
612	6.15969
613	6.34648
614	5.73978
615	5.35754
616	5.29066
617	5.537
618	5.30033
619	5.05371
620	5.0163
621	4.72026
622	5.06469
623	4.7693
624	4.24316
625	4.64095
626	3.61462
627	3.29683
628	3.65433
629	3.99864
630	4.35698
631	3.81957
632	3.52655
633	3.46789
634	3.43326
635	3.59292
636	3.6888
637	3.65339
638	3.06923
639	2.79516
640	3.04952
641	2.83285
642	2.86483
643	3.08509
644	3.46378
645	3.87814
646	4.34009
647	4.04388
648	3.68283
649	3.3722
650	3.7067
651	3.69663
652	3.70416
653	3.80656
654	4.30731
655	4.54052
656	4.40525
657	4.7054
658	4.33739
659	4.18873
660	3.86335
661	4.10582
662	4.32872
663	3.52303
664	3.94948
665	3.9303
666	4.26539
667	4.73762
668	4.55614
669	4.78959
670	4.7518
671	4.81059
672	5.05839
673	5.03154
674	5.59708
675	5.51543
676	5.43057
677	4.98288
678	5.63528
679	5.61653
680	5.43381
681	5.82253
682	5.91516
683	6.45396
684	7.05031
685	6.85048
686	6.95541
687	6.8717
688	6.62307
689	6.61437
690	6.34017
691	6.69477
692	6.85377
693	6.87725
694	7.25271
695	6.98307
696	7.18586
697	6.86684
698	7.27924
699	7.19698
700	7.54061
701	7.07387
702	6.93109
703	6.80661
704	6.74278
705	6.81715
706	6.68419
707	6.05997
708	6.32515
709	6.37649
710	6.26937
711	6.25634
712	6.6106
713	6.43048
714	6.27681
715	6.38037
716	6.30663
717	6.4091
718	6.50287
719	6.30281
720	6.43557
721	6.29935
722	6.31089
723	6.42077
724	5.98012
725	6.18911
726	6.25344
727	5.94826
728	6.14326
729	6.17782
730	5.331
731	5.18701
732	5.03848
733	4.80828
734	5.03264
735	5.13192
736	5.28291
737	5.09188
738	4.55592
739	4.40979
740	4.37876
741	4.2493
742	4.13873
743	4.30541
744	4.31701
745	4.394
746	4.15206
747	4.21824
748	4.36205
749	4.49545
750	4.34114
751	4.4609
752	3.8658
753	3.71258
754	3.66154
755	4.12629
756	4.49181
757	3.86102
758	3.73674
759	3.69138
760	4.04732
761	4.55993
762	4.47234
763	4.85663
764	5.1453
765	5.68551
766	5.68123
767	5.66472
768	6.08796
769	5.82051
770	6.09751
771	6.34894
772	6.28796
773	6.24063
774	5.48171
775	5.29776
776	5.21155
777	5.31233
778	5.72932
779	5.8201
780	5.7201
781	5.64801
782	4.72122
783	4.79867
784	4.7461
785	5.27512
786	5.3382
787	5.38389
788	5.42532
789	5.94184
790	5.49045
791	5.56403
792	5.63185
793	5.71024
794	6.03505
795	5.93772
796	6.057
797	5.7703
798	6.26897
799	5.94502
800	6.12918
801	5.94757
802	5.6943
803	5.28768
804	4.7059
805	4.63701
806	4.52289
807	4.67413
808	4.43897
809	4.42276
810	4.30513
811	4.28507
812	4.10432
813	4.05211
814	4.43029
815	4.50779
816	4.83416
817	5.05389
818	4.51523
819	4.56787
820	4.51807
821	4.32771
822	4.43703
823	3.94669
824	3.65781
825	3.52999
826	3.53942
827	3.39709
828	2.96433
829	3.01692
830	2.77252
831	3.36464
832	3.68856
833	3.76622
834	4.06279
835	4.22568
836	3.85293
837	3.64966
838	3.7579
839	4.13355
840	4.19783
841	4.31441
842	4.02199
843	3.88051
844	3.44043
845	3.77985
846	3.54207
847	3.59191
848	4.088
849	4.57975
850	4.60154
851	4.79052
852	4.79844
853	4.67225
854	5.31482
855	5.38398
856	5.57915
857	5.37638
858	5.47968
859	5.06557
860	4.34595
861	4.35746
862	4.56369
863	4.5556
864	4.80435
865	5.08688
866	4.79545
867	5.0392
868	4.73766
869	3.88481
870	4.04867
871	4.44706
872	4.29498
873	4.01537
874	4.06585
875	3.95515
876	4.12994
877	4.13583
878	4.50194
879	4.35744
880	4.33857
881	4.46379
882	4.51048
883	4.70598
884	4.76521
885	4.71248
886	5.07991
887	4.72941
888	4.11747
889	4.31019
890	4.86206
891	5.29116
892	5.29047
893	4.86845
894	4.8215
895	4.37368
896	4.61666
897	4.34992
898	4.32598
899	4.35222
900	4.41419
901	3.29021
902	4.02583
903	4.08659
904	4.16947
905	3.99955
906	3.71527
907	3.606
908	3.64093
909	3.32347
910	3.36644
911	3.33467
912	3.24003
913	3.70956
914	3.92006
915	3.81491
916	3.64367
917	3.23741
918	3.22941
919	3.16888
920	3.18408
921	3.08872
922	3.1453
923	3.4332
924	3.77161
925	4.02961
926	3.90221
927	3.80098
928	3.42711
929	3.5796
930	3.46264
931	4.01386
932	4.35431
933	4.77379
934	4.68552
935	4.92231
936	4.80141
937	4.93892
938	5.07991
939	5.12737
940	4.92005
941	5.0697
942	5.22217
943	4.89044
944	4.58822
945	4.72366
946	4.71029
947	4.83838
948	4.34846
949	4.287
950	3.81337
951	3.51614
952	4.0208
953	3.45043
954	3.68905
955	3.53899
956	3.28092
957	3.71043
958	4.07498
959	3.82456
960	3.86447
961	3.99022
962	3.99972
963	4.056
964	4.16023
965	4.15848
966	3.89942
967	3.36236
968	3.45923
969	3.6277
970	3.65856
971	3.42876
972	3.42392
973	3.7572
974	3.51045
975	3.77432
976	3.48164
977	3.94971
978	4.24928
979	4.1073
980	4.2196
981	4.38367
982	4.52182
983	4.33662
984	4.01658
985	4.20022
986	3.97103
987	3.69963
988	3.75838
989	3.86863
990	4.02254
991	4.54515
992	4.48292
993	4.5322
994	4.32409
995	4.33823
996	3.32578
997	3.31135
998	3.75139
999	3.68609
1000	3.7369
1001	4.09701
1002	4.25728
1003	4.79242
1004	4.76231
1005	4.43097
1006	4.47216
1007	4.77781
1008	4.59416
1009	5.01561
1010	4.78478
1011	4.77108
1012	4.66554
1013	4.61618
1014	4.87308
1015	4.63212
1016	4.83236
1017	4.67974
1018	4.84355
1019	4.27355
1020	4.01658
1021	4.29632
1022	4.25227
1023	4.40945
1024	4.24457
1025	4.57856
1026	5.0593
1027	4.96786
1028	5.18251
1029	5.0395
1030	5.03132
1031	5.48438
1032	5.57599
1033	5.9184
1034	5.77487
1035	5.92342
1036	5.78605
1037	5.80514
1038	5.85265
1039	6.10291
1040	6.67083
1041	7.09602
1042	6.80802
1043	7.24682
1044	7.05446
1045	7.10639
1046	7.02305
1047	7.22093
1048	7.42875
1049	7.64359
1050	7.54911
1051	7.72832
1052	7.88183
1053	7.62704
1054	6.63667
1055	5.97425
1056	5.91516
1057	5.61621
1058	5.76683
1059	5.02449
1060	4.8548
1061	5.42063
1062	5.08642
1063	5.00602
1064	5.10953
1065	4.76969
1066	5.35222
1067	5.08392
1068	5.18426
1069	5.44306
1070	5.44443
1071	5.11273
1072	5.2007
1073	4.87587
1074	5.24285
1075	5.64865
1076	5.94872
1077	5.61245
1078	6.1096
1079	6.48384
1080	6.91364
1081	6.8879
1082	6.98081
1083	7.73133
1084	7.6718
1085	7.81537
1086	8.38134
1087	9.04646
1088	8.56212
1089	8.90721
1090	8.4105
1091	8.49043
1092	8.41227
1093	8.64922
1094	8.88605
1095	8.52253
1096	8.67567
1097	9.01609
1098	8.7353
1099	8.31896
1100	7.50044
1101	7.44452
1102	7.72246
1103	7.788
1104	7.72199
1105	7.10678
1106	6.8528
1107	6.67274
1108	6.4502
1109	6.88482
1110	7.40313
1111	7.4502
1112	7.74221
1113	7.10899
1114	6.80294
1115	6.88271
1116	6.74833
1117	6.84054
1118	7.14626
1119	7.76051
1120	7.48659
1121	7.33534
1122	7.49397
1123	6.41496
1124	6.21362
1125	4.54215
1126	4.78466
1127	4.9816
1128	5.19493
1129	5.02161
1130	5.13788
1131	4.91105
1132	5.32968
1133	5.64688
1134	5.18105
1135	5.28688
1136	5.64448
1137	6.31405
1138	6.38037
1139	6.69434
1140	6.43952
1141	6.59394
1142	6.86506
1143	6.83322
1144	6.46445
1145	6.72356
1146	6.42959
1147	6.52547
1148	6.71687
1149	7.09199
1150	7.16449
1151	7.10217
1152	6.73158
1153	6.55508
1154	6.80198
1155	6.9723
1156	6.64212
1157	6.71698
1158	6.65036
1159	6.98297
1160	7.52907
1161	7.67913
1162	7.74268
1163	8.11766
1164	7.92232
1165	7.92619
1166	7.86939
1167	7.94458
1168	7.76189
1169	7.37207
1170	7.26473
1171	6.84594
1172	6.92292
1173	7.05602
1174	6.97186
1175	6.74874
1176	6.85101
1177	7.38554
1178	7.58289
1179	7.94482
1180	8.33791
1181	8.17514
1182	8.20515
1183	7.53973
1184	6.87461
1185	6.83526
1186	7.00529
1187	7.33869
1188	7.65293
1189	7.35075
1190	7.08376
1191	7.68257
1192	7.73737
1193	7.84646
1194	7.86516
1195	8.16787
1196	8.52877
1197	8.77577
1198	9.01522
1199	9.03513
1200	8.58074
1201	8.89185
1202	8.7985
1203	9.1766
1204	8.62591
1205	8.54047
1206	8.62622
1207	7.99625
1208	8.80847
1209	8.46383
1210	7.64472
1211	7.19387
1212	6.94731
1213	6.54358
1214	6.55494
1215	6.0254
1216	5.79432
1217	5.74732
1218	6.19234
1219	5.68738
1220	5.80717
1221	6.51069
1222	6.22046
1223	6.70969
1224	7.03188
1225	7.02618
1226	6.86477
1227	6.78742
1228	6.57706
1229	6.63982
1230	6.47976
1231	6.49811
1232	6.55167
1233	6.76958
1234	7.04247
1235	7.22065
1236	7.28046
1237	6.7518
1238	6.76888
1239	6.65288
1240	6.57241
1241	6.67587
1242	6.57585
1243	6.47753
1244	6.72215
1245	6.79841
1246	6.56727
1247	6.13366
1248	6.33199
1249	6.73846
1250	6.44515
1251	6.73701
1252	6.1963
1253	6.68369
1254	6.63372
1255	6.30581
1256	6.46685
1257	6.24176
1258	6.54163
1259	6.68768
1260	6.76006
1261	6.54547
1262	5.68977
1263	5.83668
1264	6.07735
1265	6.13175
1266	6.20402
1267	6.34232
1268	6.16604
1269	5.88204
1270	6.26739
1271	6.7444
1272	6.48847
1273	6.36902
1274	6.68768
1275	6.88839
1276	6.89081
1277	7.20707
1278	7.31437
1279	7.48248
1280	7.08645
1281	6.92138
1282	6.87499
1283	6.4056
1284	6.44882
1285	6.23589
1286	6.48688
1287	6.52637
1288	6.33305
1289	6.17488
1290	6.51376
1291	6.35249
1292	6.10248
1293	5.62405
1294	5.54092
1295	5.19938
1296	5.208
1297	5.21021
1298	5.22757
1299	5.65141
1300	5.31943
1301	5.70828
1302	5.70454
1303	5.32793
1304	5.18438
1305	5.59302
1306	5.43024
1307	5.37215
1308	5.4486
1309	5.6726
1310	5.56484
1311	5.51853
1312	5.75449
1313	5.44372
1314	5.84472
1315	5.54437
1316	5.68333
1317	5.98728
1318	5.99909
1319	6.20275
1320	5.92495
1321	5.97106
1322	5.18186
1323	5.23641
1324	5.39124
1325	5.68171
1326	5.41979
1327	5.53074
1328	5.40824
1329	5.40338
1330	5.8724
1331	6.12617
1332	6.29215
1333	5.62203
1334	5.55967
1335	5.83345
1336	5.92096
1337	5.47475
1338	5.92705
1339	5.94685
1340	5.85762
1341	5.84263
1342	6.00394
1343	5.99694
1344	6.11582
1345	6.09487
1346	5.22629
1347	5.25469
1348	5.49777
1349	4.83416
1350	5.24135
1351	4.87494
1352	5.09607
1353	5.57001
1354	5.53682
1355	5.12636
1356	4.51221
1357	4.70637
1358	4.80765
1359	4.509
1360	4.5792
1361	4.91037
1362	4.58119
1363	4.5247
1364	4.55175
1365	4.55055
1366	4.54933
1367	4.7799
1368	4.55081
1369	4.46246
1370	4.29672
1371	4.48127
1372	4.20954
1373	4.02668
1374	4.10649
1375	4.00555
1376	4.24371
1377	4.62387
1378	4.80908
1379	4.66145
1380	5.24401
1381	5.33356
1382	5.2669
1383	5.22142
1384	5.23128
1385	4.68973
1386	4.83117
1387	4.9925
1388	5.10682
1389	5.05085
1390	5.00164
1391	4.60731
1392	4.73286
1393	5.62421
1394	5.70031
1395	5.45311
1396	5.22438
1397	5.03703
1398	5.07742
1399	5.42985
1400	5.07217
1401	4.73939
1402	4.43191
1403	4.03983
1404	4.17861
1405	3.86086
1406	3.44483
1407	3.26286
1408	3.17503
1409	3.42224
1410	3.52509
1411	3.23251
1412	3.36263
1413	3.13372
1414	3.09529
1415	3.55803
1416	3.60933
1417	3.98477
1418	4.22039
1419	4.29249
1420	4.19916
1421	4.44133
1422	4.77851
1423	4.81389
1424	5.19125
1425	4.96053
1426	5.15628
1427	5.13947
1428	5.69616
1429	6.01872
1430	5.7799
1431	5.74221
1432	5.91128
1433	6.10216
1434	6.70311
1435	6.25486
1436	6.00061
1437	5.64314
1438	5.76017
1439	5.68157
1440	5.19215
1441	5.41261
1442	5.28906
1443	5.02268
1444	4.73429
1445	4.89795
1446	4.98308
1447	4.99054
1448	5.21968
1449	5.10094
1450	5.13233
1451	5.07903
1452	4.55055
1453	4.38332
1454	4.13289
1455	3.94556
1456	4.28571
1457	3.956
1458	3.74797
1459	4.39161
1460	3.9951
1461	4.1028
1462	4.03292
1463	4.02334
1464	4.38415
1465	3.80287
1466	3.4828
1467	3.61456
1468	3.45072
1469	3.09545
1470	3.17576
1471	2.92174
1472	3.04495
1473	3.38869
1474	2.8691
1475	2.93722
1476	3.26268
1477	3.40721
1478	3.38377
1479	3.10106
1480	2.90968
1481	3.08545
1482	3.19204
1483	3.43461
1484	3.38848
1485	3.26388
1486	3.569
1487	3.59191
1488	4.26731
1489	4.40663
1490	4.64112
1491	4.82018
1492	4.38593
1493	4.42721
1494	4.64578
1495	4.35106
1496	4.32077
1497	4.47092
1498	4.5174
1499	4.20038
1500	4.34134
1501	4.627
1502	4.63995
1503	4.58689
1504	4.5615
1505	3.75064
1506	3.95543
1507	3.56645
1508	3.42631
1509	3.63571
1510	4.01583
1511	3.91751
1512	3.9934
1513	3.5232
1514	3.9484
1515	3.22321
1516	3.34447
1517	3.18323
1518	3.42478
1519	3.36479
1520	3.61909
1521	3.32402
1522	3.67646
1523	3.34975
1524	3.31169
1525	3.40668
1526	3.9537
1527	3.63846
1528	3.45385
1529	3.50154
1530	3.88683
1531	4.38173
1532	4.23201
1533	4.44654
1534	4.87237
1535	4.9037
1536	4.34741
1537	4.44981
1538	4.48796
1539	4.57622
1540	4.43498
1541	4.27532
1542	4.11091
1543	4.07632
1544	4.51807
1545	4.25201
1546	4.25678
1547	4.70031
1548	4.23008
1549	4.64793
1550	4.5615
1551	4.78596
1552	4.33778
1553	4.37514
1554	4.54642
1555	4.71554
1556	5.11305
1557	4.54602
1558	4.6421
1559	4.41776
1560	4.57379
1561	4.65958
1562	4.70141
1563	4.82269
1564	4.87536
1565	4.71265
1566	4.98229
1567	4.90992
1568	4.82005
1569	4.88355
1570	4.65724
1571	4.34353
1572	4.29935
1573	4.29025
1574	4.08011
1575	4.2317
1576	4.33149
1577	4.46748
1578	4.4863
1579	4.42249
1580	4.1498
1581	4.02695
1582	4.21491
1583	3.91573
1584	3.45344
1585	3.71606
1586	3.51735
1587	4.1495
1588	4.12313
1589	4.08122
1590	4.21565
1591	4.34583
1592	4.17295
1593	3.6651
1594	3.6028
1595	3.90454
1596	4.12178
1597	4.3275
1598	4.25685
1599	4.35285
1600	4.01394
1601	4.06045
1602	4.35285
1603	3.92979
1604	3.88028
1605	3.61688
1606	3.23194
1607	3.19482
1608	2.99939
1609	3.31355
1610	2.95649
1611	2.9889
1612	3.18113
1613	3.30145
1614	2.51432
1615	2.8913
1616	3.3151
1617	3.59025
1618	4.01067
1619	3.89454
1620	3.62503
1621	3.59823
1622	3.49288
1623	3.90408
1624	3.95982
1625	4.53291
1626	4.64042
1627	4.82357
1628	4.99741
1629	5.10187
1630	5.43074
1631	5.69577
1632	6.01377
1633	5.54373
1634	5.47241
1635	5.46045
1636	5.75468
1637	5.428
1638	5.06356
1639	4.87084
1640	5.00529
1641	4.60296
1642	5.13623
1643	5.24476
1644	4.98667
1645	4.98716
1646	5.39502
1647	5.63205
1648	6.17033
1649	5.77801
1650	5.55665
1651	5.80924
1652	6.30252
1653	6.61185
1654	6.68732
1655	6.49258
1656	6.34242
1657	6.38962
1658	6.71603
1659	6.98635
1660	6.88543
1661	7.09481
1662	7.14891
1663	7.77109
1664	7.60531
1665	7.85753
1666	8.23534
1667	8.18618
1668	8.02078
1669	7.88079
1670	7.63228
1671	7.39329
1672	7.48806
1673	7.3829
1674	7.03394
1675	7.60562
1676	7.51267
1677	7.77008
1678	8.09916
1679	7.71222
1680	7.31039
1681	7.1386
1682	7.30754
1683	7.53663
1684	7.72102
1685	8.13434
1686	7.785
1687	7.89884
1688	7.90236
1689	7.79861
1690	8.19068
1691	8.46788
1692	9.01757
1693	8.8796
1694	9.1797
1695	9.03979
1696	8.47596
1697	8.60723
1698	8.45338
1699	7.99353
1700	7.90988
1701	7.20177
1702	7.02374
1703	7.40362
1704	7.56621
1705	7.61506
1706	7.53912
1707	7.59463
1708	7.30601
1709	7.22974
1710	7.04459
1711	7.03756
1712	7.13299
1713	7.21854
1714	6.85831
1715	6.5624
1716	6.82666
1717	5.55443
1718	4.464
1719	4.7252
1720	4.7259
1721	4.5241
1722	4.56491
1723	4.76292
1724	4.75256
1725	5.16738
1726	4.95424
1727	4.74342
1728	5.05571
1729	5.16974
1730	5.43537
1731	5.35792
1732	5.69563
1733	6.08497
1734	6.02872
1735	7.00192
1736	7.3053
1737	7.5526
1738	7.84011
1739	7.90075
1740	8.02258
1741	7.96992
1742	8.35714
1743	8.45438
1744	8.55238
1745	8.63935
1746	8.20133
1747	8.50089
1748	8.22433
1749	8.1798
1750	8.35084
1751	8.20042
1752	8.27667
1753	8.24464
1754	8.57807
1755	8.88513
1756	8.84758
1757	8.77912
1758	8.84487
1759	9.08555
1760	9.18422
1761	9.09375
1762	8.65411
1763	8.43159
1764	8.41497
1765	7.88752
1766	8.24288
1767	8.02156
1768	8.29315
1769	7.99293
1770	7.94641
1771	7.436
1772	7.56468
1773	7.89591
1774	7.72832
1775	7.29259
1776	7.23092
1777	7.10928
1778	6.75526
1779	6.5985
1780	6.84902
1781	6.60675
1782	6.73896
1783	6.94822
1784	7.5246
1785	7.48344
1786	8.0859
1787	8.25588
1788	8.20288
1789	8.01351
1790	8.02826
1791	8.0067
1792	7.56613
1793	7.98211
1794	8.1878
1795	8.21873
1796	8.49625
1797	8.33392
1798	8.56651
1799	8.90536
1800	8.5678
1801	8.4387
1802	8.98716
1803	9.30413
1804	9.37532
1805	9.59897
1806	9.46942
1807	10.1008
1808	10.024
1809	9.61675
1810	9.3335
1811	9.05088
1812	8.84359
1813	8.84213
1814	8.89829
1815	8.77342
1816	7.78238
1817	7.55005
1818	8.04408
1819	7.82325
1820	7.83498
1821	8.27971
1822	8.80077
1823	8.72083
1824	8.72351
1825	8.73655
1826	8.98534
1827	8.88398
1828	9.42126
1829	10.0245
1830	10.3675
1831	10.3323
1832	10.6642
1833	10.7535
1834	10.4862
1835	10.6805
1836	10.2836
1837	10.6289
1838	10.51
1839	10.2537
1840	10.7118
1841	10.9212
1842	10.7491
1843	10.8275
1844	10.3905
1845	10.6235
1846	10.441
1847	9.88517
1848	9.79833
1849	9.40088
1850	9.03086
1851	9.05714
1852	8.51741
1853	8.88561
1854	8.84144
1855	8.69717
1856	8.59289
1857	8.65112
1858	8.7228
1859	8.58982
1860	8.61167
1861	8.61669
1862	8.75796
1863	8.83516
1864	9.0934
1865	8.61047
1866	8.63904
1867	8.14484
1868	7.69333
1869	7.5239
1870	7.25051
1871	7.39752
1872	7.46772
1873	7.22672
1874	6.94157
1875	6.43901
1876	6.06362
1877	5.46567
1878	5.25024
1879	4.93972
