1878	6.40391
1879	6.37009
1880	6.36214
1881	6.39786
1882	6.35603
1883	6.39433
1884	6.36526
1885	6.337
1886	6.36624
1887	6.40074
1888	6.37723
1889	6.34996
1890	6.29806
1891	6.26091
1892	6.29637
1893	6.35642
1894	6.33484
1895	6.36332
1896	6.35353
1897	6.34975
1898	6.39913
1899	6.42383
1900	6.48582
1901	6.51241
1902	6.5112
1903	6.51997
1904	6.54192
1905	6.51303
1906	6.51195
1907	6.43939
1908	6.45603
1909	6.45473
1910	6.4245
1911	6.40803
1912	6.42952
1913	6.42064
1914	6.4218
1915	6.42106
1916	6.46581
1917	6.48215
1918	6.52052
1919	6.50569
1920	6.54969
1921	6.49126
1922	6.5175
1923	6.54191
1924	6.55677
1925	6.54035
1926	6.53518
1927	6.47857
1928	6.50641
1929	6.4731
1930	6.43859
1931	6.43591
1932	6.39805
1933	6.36107
1934	6.34546
1935	6.32641
1936	6.24678
1937	6.30121
1938	6.28406
1939	6.25762
1940	6.34002
1941	6.30063
1942	6.28081
1943	6.26231
1944	6.29434
1945	6.26686
1946	6.26127
1947	6.264
1948	6.32203
1949	6.32003
1950	6.31253
1951	6.31541
1952	6.34669
1953	6.36283
1954	6.3576
1955	6.35425
1956	6.38373
1957	6.33891
1958	6.31814
1959	6.31477
1960	6.28426
1961	6.23053
1962	6.22908
1963	6.23366
1964	6.26189
1965	6.25401
1966	6.32754
1967	6.37642
1968	6.41449
1969	6.42554
1970	6.39991
1971	6.42809
1972	6.40415
1973	6.39254
1974	6.38356
1975	6.36922
1976	6.35634
1977	6.4099
1978	6.41983
1979	6.4152
1980	6.40182
1981	6.35168
1982	6.34255
1983	6.34397
1984	6.36134
1985	6.34599
1986	6.36049
1987	6.3436
1988	6.32895
1989	6.32686
1990	6.3165
1991	6.3214
1992	6.35419
1993	6.42382
1994	6.46997
1995	6.45476
1996	6.49333
1997	6.39951
1998	6.36095
1999	6.41792
2000	6.44062
2001	6.4515
2002	6.47791
2003	6.47093
2004	6.48628
2005	6.45976
2006	6.41766
2007	6.39004
2008	6.34409
2009	6.3457
2010	6.31409
2011	6.26106
2012	6.24979
2013	6.24853
2014	6.25951
2015	6.21863
2016	6.22683
2017	6.23985
2018	6.28619
2019	6.28604
2020	6.31013
2021	6.34607
2022	6.36652
2023	6.35355
2024	6.35468
2025	6.29715
2026	6.25992
2027	6.29818
2028	6.31214
2029	6.28201
2030	6.29724
2031	6.31891
2032	6.27033
2033	6.25402
2034	6.27805
2035	6.27331
2036	6.29898
2037	6.3114
2038	6.26216
2039	6.2023
2040	6.20194
2041	6.19714
2042	6.1802
2043	6.16859
2044	6.15684
2045	6.19432
2046	6.16528
2047	6.12256
2048	6.19346
2049	6.19512
2050	6.18014
2051	6.13585
2052	6.13273
2053	6.10733
2054	6.14407
2055	6.13798
2056	6.1133
2057	6.15513
2058	6.20154
2059	6.21454
2060	6.22898
2061	6.19243
2062	6.20137
2063	6.18179
2064	6.18612
2065	6.21561
2066	6.14954
2067	6.1682
2068	6.23319
2069	6.22818
2070	6.19837
2071	6.16577
2072	6.18506
2073	6.18559
2074	6.18468
2075	6.15039
2076	6.16382
2077	6.19556
2078	6.21814
2079	6.19319
2080	6.2445
2081	6.22349
2082	6.19542
2083	6.19409
2084	6.20003
2085	6.23055
2086	6.20352
2087	6.18969
2088	6.19732
2089	6.16439
2090	6.16469
2091	6.14208
2092	6.20352
2093	6.13155
2094	6.11764
2095	6.12888
2096	6.11346
2097	6.06033
2098	6.06082
2099	6.02093
2100	6.00119
2101	5.9722
2102	5.92075
2103	5.88372
2104	5.90487
2105	5.89443
2106	5.92137
2107	5.92249
2108	5.92057
2109	5.97868
2110	5.98189
2111	5.99445
2112	6.01152
2113	6.02652
2114	6.02078
2115	6.07351
2116	6.03668
2117	6.07725
2118	6.05972
2119	6.00482
2120	6.02505
2121	6.02848
2122	6.04667
2123	6.113
2124	6.11771
2125	6.10543
2126	6.0309
2127	6.01698
2128	6.0633
2129	6.05849
2130	6.0784
2131	6.07437
2132	6.0744
2133	6.08573
2134	6.05798
2135	6.10838
2136	6.13962
2137	6.11885
2138	6.10065
2139	6.0562
2140	6.04282
2141	6.06085
2142	6.05637
2143	6.09779
2144	6.11131
2145	6.09083
2146	6.10068
2147	6.09399
2148	6.10049
2149	6.15274
2150	6.16967
2151	6.1758
2152	6.15688
2153	6.12329
2154	6.15643
2155	6.15288
2156	6.17685
2157	6.1431
2158	6.09874
2159	6.11229
2160	6.12238
2161	6.09202
2162	6.04918
2163	6.03977
2164	6.03912
2165	6.00386
2166	5.99648
2167	5.99639
2168	6.01402
2169	6.03001
2170	6.05711
2171	6.09369
2172	6.05327
2173	6.09768
2174	6.06672
2175	6.05391
2176	6.06843
2177	6.08357
2178	6.14281
2179	6.13551
2180	6.10527
2181	6.11189
2182	6.09504
2183	6.04107
2184	6.05813
2185	6.03558
2186	6.0193
2187	6.00076
2188	6.05332
2189	6.09394
2190	6.0636
2191	6.06875
2192	6.09221
2193	6.14274
2194	6.13578
2195	6.08336
2196	6.10839
2197	6.12813
2198	6.10547
2199	6.07207
2200	6.09186
2201	6.12519
2202	6.08423
2203	6.09942
2204	6.09716
2205	6.07139
2206	6.10549
2207	6.10751
2208	6.09591
2209	6.12394
2210	6.15121
2211	6.15815
2212	6.16739
2213	6.18467
2214	6.20559
2215	6.23835
2216	6.23242
2217	6.25781
2218	6.24151
2219	6.23065
2220	6.2616
2221	6.24943
2222	6.26035
2223	6.21505
2224	6.21817
2225	6.21057
2226	6.19737
2227	6.21171
2228	6.21615
2229	6.24334
2230	6.23058
2231	6.24977
2232	6.26802
2233	6.31
2234	6.25606
2235	6.2223
2236	6.24287
2237	6.25147
2238	6.21843
2239	6.24354
2240	6.20398
2241	6.20627
2242	6.28326
2243	6.22773
2244	6.2784
2245	6.26146
2246	6.21533
2247	6.17295
2248	6.13752
2249	6.2072
2250	6.21372
2251	6.17167
2252	6.14221
2253	6.12191
2254	6.11692
2255	6.12196
2256	6.13068
2257	6.1144
2258	6.12879
2259	6.14006
2260	6.14432
2261	6.14847
2262	6.14622
2263	6.17794
2264	6.18989
2265	6.20905
2266	6.1994
2267	6.23633
2268	6.26551
2269	6.23956
2270	6.23902
2271	6.28555
2272	6.24644
2273	6.17404
2274	6.15272
2275	6.13981
2276	6.1777
2277	6.17396
2278	6.12006
2279	6.11654
2280	6.05125
2281	6.09168
2282	6.0925
2283	6.10018
2284	6.08938
2285	6.15074
2286	6.09291
2287	6.07249
2288	6.05271
2289	6.02404
2290	6.02183
2291	6.01751
2292	6.0125
2293	5.97235
2294	5.98982
2295	6.04002
2296	6.03829
2297	6.01977
2298	6.00371
2299	5.9839
2300	6.03496
2301	6.0311
2302	6.00623
2303	6.00731
2304	6.01829
2305	5.98956
2306	5.99599
2307	5.971
2308	5.93085
2309	5.93696
2310	5.92075
2311	5.93314
2312	5.91016
2313	5.95078
2314	5.94286
2315	5.86732
2316	5.87255
2317	5.87406
2318	5.85433
2319	5.84333
2320	5.83637
2321	5.79589
2322	5.76389
2323	5.78797
2324	5.82117
2325	5.89788
2326	5.87645
2327	5.89987
2328	5.87724
2329	5.8507
2330	5.8629
2331	5.87001
2332	5.88699
2333	5.85713
2334	5.8014
2335	5.79521
2336	5.75544
2337	5.79816
2338	5.776
2339	5.80039
2340	5.77126
2341	5.71975
2342	5.72138
2343	5.74891
2344	5.70976
2345	5.72329
2346	5.69626
2347	5.7161
2348	5.72475
2349	5.73291
2350	5.71415
2351	5.76828
2352	5.81058
2353	5.83253
2354	5.83855
2355	5.78747
2356	5.78035
2357	5.82336
2358	5.8436
2359	5.82168
2360	5.78779
2361	5.73957
2362	5.74288
2363	5.77847
2364	5.78603
2365	5.83959
2366	5.8185
2367	5.81161
2368	5.8352
2369	5.81088
2370	5.81325
2371	5.8137
2372	5.79683
2373	5.79703
2374	5.82667
2375	5.82882
2376	5.83063
2377	5.85251
2378	5.88052
2379	5.92697
2380	5.90688
2381	5.87954
2382	5.91806
2383	5.86951
2384	5.88845
2385	5.92549
2386	5.90098
2387	5.88998
2388	5.8871
2389	5.94554
2390	5.94353
2391	5.95459
2392	5.97853
2393	5.94135
2394	5.94837
2395	5.98683
2396	6.02619
2397	6.00937
2398	6.02465
2399	6.02545
2400	6.04363
2401	6.02255
2402	6.01999
2403	6.03806
2404	6.05583
2405	6.07684
2406	6.14827
2407	6.17949
2408	6.24007
2409	6.25212
2410	6.25286
2411	6.21388
2412	6.14863
2413	6.13015
2414	6.18372
2415	6.24426
2416	6.21019
2417	6.28964
2418	6.27245
2419	6.24392
2420	6.2275
2421	6.20867
2422	6.24783
2423	6.18215
2424	6.21257
2425	6.19174
2426	6.1342
2427	6.12901
2428	6.11234
2429	6.10124
2430	6.14131
2431	6.14397
2432	6.12634
2433	6.12193
2434	6.10283
2435	6.11353
2436	6.1364
2437	6.139
2438	6.19827
2439	6.25381
2440	6.26001
2441	6.29636
2442	6.28446
2443	6.26316
2444	6.26313
2445	6.25619
2446	6.26735
2447	6.28226
2448	6.25195
2449	6.25493
2450	6.27898
2451	6.28741
2452	6.27197
2453	6.27036
2454	6.2758
2455	6.2307
2456	6.26163
2457	6.27586
2458	6.2792
2459	6.22416
2460	6.1768
2461	6.11655
2462	6.12506
2463	6.05624
2464	6.08697
2465	6.08681
2466	6.06741
2467	6.05518
2468	6.08446
2469	6.09852
2470	6.0627
2471	6.01672
2472	5.97375
2473	5.96868
2474	5.97243
2475	5.9735
2476	5.93606
2477	5.96321
2478	5.98629
2479	5.97394
2480	5.94655
2481	5.92195
2482	5.92431
2483	5.92345
2484	5.85465
2485	5.85918
2486	5.86558
2487	5.86701
2488	5.84323
2489	5.8738
2490	5.86816
2491	5.88351
2492	5.92206
2493	5.9666
2494	6.00288
2495	6.05871
2496	6.07646
2497	6.0697
2498	6.04604
2499	6.04984
2500	6.00954
2501	5.97406
2502	5.97191
2503	5.96406
2504	5.94526
2505	5.86985
2506	5.91147
2507	5.94505
2508	5.95759
2509	5.98483
2510	5.96771
2511	5.98366
2512	5.96259
2513	5.94186
2514	5.96005
2515	5.96836
2516	5.93243
2517	5.95524
2518	5.98105
2519	6.00231
2520	5.9892
2521	5.96159
2522	5.92764
2523	5.93552
2524	5.92661
2525	5.97868
2526	5.97307
2527	5.95935
2528	5.9448
2529	5.93082
2530	5.94714
2531	5.96326
2532	5.98374
2533	6.0099
2534	5.95803
2535	5.94743
2536	5.99351
2537	6.00419
2538	6.01362
2539	5.99996
2540	6.07622
2541	6.02913
2542	6.04211
2543	6.02915
2544	5.98564
2545	5.99478
2546	6.0046
2547	6.00173
2548	6.03223
2549	6.04411
2550	6.04876
2551	6.0137
2552	5.97354
2553	6.01009
2554	6.05611
2555	6.03318
2556	5.96217
2557	5.95548
2558	5.98664
2559	5.96841
2560	5.92335
2561	5.88286
2562	5.88783
2563	5.85157
2564	5.87971
2565	5.8759
2566	5.91511
2567	5.9638
2568	5.94134
2569	5.93399
2570	5.90054
2571	5.90046
2572	5.88693
2573	5.90423
2574	5.94053
2575	5.91392
2576	5.93142
2577	5.9153
2578	5.90496
2579	5.88858
2580	5.87515
2581	5.87367
2582	5.90252
2583	5.93242
2584	5.94267
2585	5.92298
2586	5.90783
2587	5.92895
2588	5.92618
2589	5.94911
2590	5.96944
2591	5.95751
2592	5.99053
2593	6.01905
2594	6.05881
2595	6.06651
2596	6.06135
2597	6.05654
2598	6.07389
2599	6.0328
2600	6.03031
2601	5.99341
2602	6.00029
2603	5.97992
2604	5.94578
2605	5.905
2606	5.86667
2607	5.8877
2608	5.92301
2609	5.91053
2610	5.89477
2611	5.9275
2612	5.94376
2613	5.96854
2614	5.98514
2615	6.02585
2616	5.98182
2617	5.95789
2618	5.92041
2619	5.92126
2620	5.93006
2621	5.86064
2622	5.86418
2623	5.8589
2624	5.84368
2625	5.85268
2626	5.88475
2627	5.86411
2628	5.87397
2629	5.88079
2630	5.86332
2631	5.90691
2632	5.86836
2633	5.89172
2634	5.9717
2635	5.94656
2636	5.92455
2637	5.9711
2638	5.90784
2639	5.90122
2640	5.92193
2641	5.96554
2642	5.94553
2643	6.02263
2644	6.00609
2645	6.0236
2646	6.05332
2647	5.99191
2648	5.96726
2649	5.92058
2650	5.97792
2651	5.91544
2652	5.92242
2653	5.91601
2654	5.9154
2655	5.91514
2656	5.91867
2657	5.94307
2658	5.92613
2659	5.91931
2660	5.89871
2661	5.86268
2662	5.89095
2663	5.9356
2664	5.9295
2665	5.94094
2666	5.92224
2667	5.92672
2668	5.89889
2669	5.90569
2670	5.91335
2671	5.88067
2672	5.85159
2673	5.85633
2674	5.84053
2675	5.8866
2676	5.86633
2677	5.85967
2678	5.87904
2679	5.88906
2680	5.84538
2681	5.87449
2682	5.91744
2683	5.95951
2684	5.95197
2685	5.92604
2686	5.93983
2687	5.95689
2688	5.99539
2689	5.97637
2690	5.94869
2691	6.01362
2692	6.01728
2693	6.02604
2694	6.0419
2695	6.03525
2696	6.00941
2697	6.0337
2698	6.01679
2699	6.00343
2700	5.96309
2701	5.99797
2702	5.98284
2703	5.99412
2704	5.96836
2705	5.9529
2706	6.00279
2707	6.01514
2708	6.00017
2709	5.99161
2710	6.01685
2711	5.97728
2712	5.9732
2713	5.97557
2714	5.98828
2715	5.97844
2716	6.00632
2717	6.04816
2718	6.05832
2719	6.03011
2720	6.03025
2721	6.08147
2722	6.09735
2723	6.0985
2724	6.09267
2725	6.07936
2726	6.117
2727	6.1335
2728	6.10514
2729	6.10336
2730	6.05866
2731	6.0316
2732	5.99823
2733	6.00683
2734	6.00122
2735	5.99149
2736	5.98191
2737	5.99927
2738	5.98074
2739	6.01981
2740	6.00046
2741	6.03338
2742	6.04173
2743	6.04334
2744	6.06678
2745	6.02918
2746	5.99393
2747	5.9679
2748	5.97696
2749	5.97283
2750	6.02014
2751	6.03756
2752	6.06251
2753	6.07365
2754	6.06191
2755	6.08273
2756	6.06093
2757	6.05855
2758	6.06883
2759	6.05347
2760	6.02148
2761	6.0114
2762	5.98689
2763	5.97105
2764	5.99119
2765	5.91476
2766	5.88741
2767	5.8951
2768	5.89005
2769	5.92007
2770	5.96877
2771	5.9695
2772	6.00513
2773	5.97449
2774	5.98787
2775	5.98077
2776	5.96091
2777	5.93884
2778	5.97323
2779	5.99647
2780	5.96494
2781	5.9923
2782	6.0366
2783	5.99227
2784	5.98829
2785	6.00322
2786	6.02579
2787	6.04531
2788	6.06843
2789	6.029
2790	6.01801
2791	6.04114
2792	6.00773
2793	6.0551
2794	6.02516
2795	6.02997
2796	6.02525
2797	6.08853
2798	6.14293
2799	6.18218
2800	6.21884
2801	6.23019
2802	6.28872
2803	6.29194
2804	6.28756
2805	6.32819
2806	6.3202
2807	6.3431
2808	6.30728
2809	6.26597
2810	6.31199
2811	6.29761
2812	6.2892
2813	6.28853
2814	6.35395
2815	6.33654
2816	6.3243
2817	6.27959
2818	6.27838
2819	6.27868
2820	6.32744
2821	6.29159
2822	6.27888
2823	6.22276
2824	6.22306
2825	6.24861
2826	6.22983
2827	6.25541
2828	6.2414
2829	6.19856
2830	6.15542
2831	6.13668
2832	6.13578
2833	6.10433
2834	6.08226
2835	6.09688
2836	6.1139
2837	6.13732
2838	6.0965
2839	6.06201
2840	6.08983
2841	6.12386
2842	6.10796
2843	6.11428
2844	6.14001
2845	6.09809
2846	6.08949
2847	6.06117
2848	6.07612
2849	6.12896
2850	6.16078
2851	6.18912
2852	6.22542
2853	6.16215
2854	6.20681
2855	6.25335
2856	6.27851
2857	6.31508
2858	6.31127
2859	6.27701
2860	6.22695
2861	6.19775
2862	6.21133
2863	6.20403
2864	6.17489
2865	6.12925
2866	6.11925
2867	6.09377
2868	6.09626
2869	6.08518
2870	6.10619
2871	6.09182
2872	6.12828
2873	6.11963
2874	6.14095
2875	6.1403
2876	6.16872
2877	6.17543
2878	6.13768
2879	6.12137
2880	6.14881
2881	6.20741
2882	6.17116
2883	6.17466
2884	6.20221
2885	6.21624
2886	6.23743
2887	6.20484
2888	6.23295
2889	6.25229
2890	6.27225
2891	6.26688
2892	6.31103
2893	6.35108
2894	6.34952
2895	6.35471
2896	6.3514
2897	6.36181
2898	6.35372
2899	6.36724
2900	6.38079
2901	6.3446
2902	6.27858
2903	6.28604
2904	6.29436
2905	6.3124
2906	6.33175
2907	6.33957
2908	6.31751
2909	6.29054
2910	6.28989
2911	6.25751
2912	6.25824
2913	6.20331
2914	6.13637
2915	6.149
2916	6.13735
2917	6.20152
2918	6.22501
2919	6.23933
2920	6.25969
2921	6.28313
2922	6.2917
2923	6.27478
2924	6.31709
2925	6.30628
2926	6.29192
2927	6.33745
2928	6.2761
2929	6.24216
2930	6.26115
2931	6.25087
2932	6.20826
2933	6.26593
2934	6.2625
2935	6.223
2936	6.21371
2937	6.20773
2938	6.13687
2939	6.12324
2940	6.1163
2941	6.05891
2942	6.06579
2943	6.0572
2944	6.07075
2945	6.05607
2946	5.98324
2947	5.97073
2948	5.96515
2949	5.97931
2950	5.93666
2951	5.9552
2952	5.92838
2953	5.93335
2954	5.93373
2955	5.94092
2956	5.9401
2957	5.92111
2958	5.9208
2959	5.94552
2960	5.98861
2961	6.02207
2962	5.98967
2963	5.95173
2964	5.99728
2965	5.99118
2966	5.99772
2967	6.02296
2968	5.99765
2969	5.95911
2970	5.99401
2971	6.02187
2972	6.04212
2973	6.08787
2974	6.09658
2975	6.03881
2976	6.04738
2977	6.03969
2978	6.03086
2979	6.00843
2980	6.02471
2981	5.98169
2982	5.98986
2983	5.98659
2984	5.97952
2985	6.01966
2986	6.05072
2987	6.0332
2988	6.04414
2989	6.03674
2990	6.05423
2991	5.99245
2992	5.99245
2993	6.01752
2994	6.07849
2995	6.11298
2996	6.12759
2997	6.10412
2998	6.15213
2999	6.18135
3000	6.18891
3001	6.10923
3002	6.13488
3003	6.15657
3004	6.15429
3005	6.15657
3006	6.16978
3007	6.13844
3008	6.14982
3009	6.11706
3010	6.13492
3011	6.14114
3012	6.12424
3013	6.09307
3014	6.08332
3015	6.11322
3016	6.12585
3017	6.14339
3018	6.10361
3019	6.08653
3020	6.02685
3021	6.00932
3022	6.0565
3023	6.06895
3024	6.09588
3025	6.08971
3026	6.13227
3027	6.15806
3028	6.1833
3029	6.15163
3030	6.22833
3031	6.22791
3032	6.18569
3033	6.23984
3034	6.29813
3035	6.26336
3036	6.28893
3037	6.26313
3038	6.29224
3039	6.26462
3040	6.22999
3041	6.19684
3042	6.20566
3043	6.22593
3044	6.21099
3045	6.21029
3046	6.18541
3047	6.10899
3048	6.09774
3049	6.14802
3050	6.15761
3051	6.12699
3052	6.10811
3053	6.09278
3054	6.07165
3055	6.04555
3056	6.08635
3057	6.08889
3058	6.10067
3059	6.10269
3060	6.10666
3061	6.10439
3062	6.10962
3063	6.15694
3064	6.10409
3065	6.11569
3066	6.13931
3067	6.20446
3068	6.21255
3069	6.22693
3070	6.20925
3071	6.14299
3072	6.13216
3073	6.12325
3074	6.10719
3075	6.12867
3076	6.12398
3077	6.13796
3078	6.07916
3079	6.1014
3080	6.1429
3081	6.12068
3082	6.16785
3083	6.17585
3084	6.1801
3085	6.16259
3086	6.13227
3087	6.13363
3088	6.12646
3089	6.14646
3090	6.11942
3091	6.11124
3092	6.15526
3093	6.1711
3094	6.0817
3095	6.08195
3096	6.13405
3097	6.19443
3098	6.23355
3099	6.26259
3100	6.21645
3101	6.2237
3102	6.23333
3103	6.21226
3104	6.21302
3105	6.23794
3106	6.21273
3107	6.25527
3108	6.25393
3109	6.27021
3110	6.2905
3111	6.24927
3112	6.26734
3113	6.30241
3114	6.27743
3115	6.26085
3116	6.30854
3117	6.29799
3118	6.30596
3119	6.31622
3120	6.31894
3121	6.3362
3122	6.34853
3123	6.35442
3124	6.36455
3125	6.3767
3126	6.3574
3127	6.43373
3128	6.45386
3129	6.44301
3130	6.40624
3131	6.41923
3132	6.40834
3133	6.41587
3134	6.41699
3135	6.44937
3136	6.44285
3137	6.4355
3138	6.43839
3139	6.40628
3140	6.39747
3141	6.33563
3142	6.27179
3143	6.27027
3144	6.23625
3145	6.15863
3146	6.11918
3147	6.0821
3148	6.13461
3149	6.11843
3150	6.06413
3151	6.02396
3152	6.0537
3153	6.0396
3154	6.046
3155	6.0712
3156	6.069
3157	5.97816
3158	5.93312
3159	5.94062
3160	5.95912
3161	5.98721
3162	5.94646
3163	5.93072
3164	5.95248
3165	5.95015
3166	5.83872
3167	5.82575
3168	5.82164
3169	5.82074
3170	5.78856
3171	5.77852
3172	5.77756
3173	5.77317
3174	5.77233
3175	5.75964
3176	5.77227
3177	5.79504
3178	5.8036
3179	5.81488
3180	5.77711
3181	5.79231
3182	5.81662
3183	5.87059
3184	5.87943
3185	5.84044
3186	5.83072
3187	5.82591
3188	5.846
3189	5.84468
3190	5.83419
3191	5.84922
3192	5.81196
3193	5.79769
3194	5.75449
3195	5.74477
3196	5.72965
3197	5.71532
3198	5.73643
3199	5.71758
3200	5.71962
3201	5.67494
3202	5.59946
3203	5.66057
3204	5.66776
3205	5.62212
3206	5.65357
3207	5.63453
3208	5.64491
3209	5.61712
3210	5.63931
3211	5.67656
3212	5.7046
3213	5.66253
3214	5.66707
3215	5.63481
3216	5.62652
3217	5.63031
3218	5.64651
3219	5.69452
3220	5.68871
3221	5.67624
3222	5.66875
3223	5.70182
3224	5.71169
3225	5.70883
3226	5.6944
3227	5.68448
3228	5.6595
3229	5.66093
3230	5.693
3231	5.72153
3232	5.73274
3233	5.77502
3234	5.76685
3235	5.75155
3236	5.76984
3237	5.8144
3238	5.83287
3239	5.81888
3240	5.89619
3241	5.8896
3242	5.85128
3243	5.85342
3244	5.87591
3245	5.87188
3246	5.8359
3247	5.83437
3248	5.84764
3249	5.85771
3250	5.86006
3251	5.85716
3252	5.82098
3253	5.79519
3254	5.84826
3255	5.85265
3256	5.84451
3257	5.84388
3258	5.83492
3259	5.83495
3260	5.85775
3261	5.91285
3262	5.91951
3263	5.8928
3264	5.90969
3265	5.89249
3266	5.91797
3267	5.88797
3268	5.88172
3269	5.88091
3270	5.90752
3271	5.91364
3272	5.97478
3273	5.9627
3274	5.97418
3275	5.97165
3276	5.99609
3277	6.03412
3278	6.05642
3279	6.06919
3280	5.98084
3281	5.9897
3282	5.96472
3283	5.96299
3284	5.96662
3285	5.94957
3286	5.90272
3287	5.87982
3288	5.86465
3289	5.89859
3290	5.85633
3291	5.94178
3292	5.91973
3293	5.92131
3294	5.84561
3295	5.86806
3296	5.85865
3297	5.88764
3298	5.9319
3299	5.90834
3300	5.9387
3301	5.87144
3302	5.8936
3303	5.93226
3304	5.90906
3305	5.91917
3306	5.95076
3307	5.95544
3308	5.93817
3309	5.95145
3310	5.95294
3311	5.9747
3312	5.97707
3313	6.00591
3314	5.99318
3315	5.97902
3316	5.96754
3317	5.89873
3318	5.88869
3319	5.85921
3320	5.86638
3321	5.83939
3322	5.89359
3323	5.93966
3324	5.9284
3325	5.92496
3326	5.92944
3327	5.97238
3328	5.96848
3329	5.95021
3330	5.97165
3331	5.96233
3332	5.91166
3333	5.89301
3334	5.97788
3335	5.9732
3336	5.94655
3337	5.92382
3338	5.94386
3339	5.97321
3340	5.98359
3341	5.97623
3342	6.02771
3343	6.01473
3344	6.0276
3345	5.98451
3346	6.00158
3347	6.01888
3348	6.03867
3349	6.07959
3350	6.10583
3351	6.08684
3352	6.11874
3353	6.13231
3354	6.10192
3355	6.06034
3356	6.03287
3357	6.02545
3358	6.07546
3359	6.09928
3360	6.13152
3361	6.11051
3362	6.132
3363	6.11525
3364	6.08674
3365	6.11618
3366	6.11787
3367	6.12759
3368	6.11094
3369	6.16005
3370	6.13501
3371	6.10211
3372	6.09285
3373	6.06408
3374	6.06589
3375	6.03189
3376	6.03941
3377	6.10298
3378	6.06673
3379	6.04664
3380	6.08711
3381	6.12136
3382	6.09572
3383	6.06813
3384	6.06874
3385	6.06948
3386	6.05827
3387	6.06704
3388	6.02941
3389	6.01986
3390	5.99252
3391	5.9276
3392	5.91886
3393	5.92109
3394	5.92809
3395	5.9316
3396	5.92521
3397	5.94462
3398	5.96937
3399	6.00317
3400	6.00403
3401	5.958
3402	5.9111
3403	5.9054
3404	5.94671
3405	5.96819
3406	5.95314
3407	5.9818
3408	6.02127
3409	6.02242
3410	6.03976
3411	6.06296
3412	6.03986
3413	6.01006
3414	6.01662
3415	5.98753
3416	6.01241
3417	5.95432
3418	5.93975
3419	5.96579
3420	5.91656
3421	5.9045
3422	5.87534
3423	5.88357
3424	5.80981
3425	5.79209
3426	5.77795
3427	5.80906
3428	5.80684
3429	5.86914
3430	5.86487
3431	5.84499
3432	5.87252
3433	5.88816
3434	5.91013
3435	5.9473
3436	6.00908
3437	6.08027
3438	6.02718
3439	5.99954
3440	6.01403
3441	6.04101
3442	6.00137
3443	6.07999
3444	6.11257
3445	6.17858
3446	6.20583
3447	6.21301
3448	6.21078
3449	6.22082
3450	6.23119
3451	6.22909
3452	6.19922
3453	6.22337
3454	6.21894
3455	6.22928
3456	6.20918
3457	6.25184
3458	6.25773
3459	6.26292
3460	6.26087
3461	6.27983
3462	6.24031
3463	6.19048
3464	6.22872
3465	6.23328
3466	6.26993
3467	6.20457
3468	6.23015
3469	6.22601
3470	6.25139
3471	6.21335
3472	6.24214
3473	6.22447
3474	6.20937
3475	6.17298
3476	6.19473
3477	6.16815
3478	6.1433
3479	6.14548
3480	6.11057
3481	6.1128
3482	6.13746
3483	6.13605
3484	6.1063
3485	6.09887
3486	6.10464
3487	6.10877
3488	6.09376
3489	6.08592
3490	6.06421
3491	6.09141
3492	6.11935
3493	6.13934
3494	6.17108
3495	6.13451
3496	6.13352
3497	6.09606
3498	6.10412
3499	6.10528
3500	6.09372
3501	6.11273
3502	6.13471
3503	6.09892
3504	6.09639
3505	6.1388
3506	6.15125
3507	6.17884
3508	6.17173
3509	6.19565
3510	6.18174
3511	6.1852
3512	6.16077
3513	6.16503
3514	6.12456
3515	6.14309
3516	6.12875
3517	6.13364
3518	6.09658
3519	6.08484
3520	6.10058
3521	6.10055
3522	6.07488
3523	6.0714
3524	6.10776
3525	6.05114
3526	6.02605
3527	6.00525
3528	6.00991
3529	6.00793
3530	5.97728
3531	5.92534
3532	5.87311
3533	5.87412
3534	5.83987
3535	5.86243
3536	5.88417
3537	5.85714
3538	5.87933
3539	5.88072
3540	5.89282
3541	5.89572
3542	5.89246
3543	5.93606
3544	5.98206
3545	5.97796
3546	6.01361
3547	6.02687
3548	6.00083
3549	6.01869
3550	6.06976
3551	6.07611
3552	6.09506
3553	6.06743
3554	6.09632
3555	6.10112
3556	6.05694
3557	6.09763
3558	6.11627
3559	6.13747
3560	6.11558
3561	6.117
3562	6.13492
3563	6.13674
3564	6.09252
3565	6.16378
3566	6.17965
3567	6.15644
3568	6.08422
3569	6.11945
3570	6.03302
3571	6.00268
3572	6.02947
3573	6.02805
3574	5.9727
3575	5.9943
3576	5.94556
3577	5.93518
3578	5.90594
3579	5.84037
3580	5.82707
3581	5.81875
3582	5.82039
3583	5.76743
3584	5.7749
3585	5.74913
3586	5.6709
3587	5.74104
3588	5.73085
3589	5.71788
3590	5.70637
3591	5.70822
3592	5.72605
3593	5.70854
3594	5.69305
3595	5.72963
3596	5.80205
3597	5.80777
3598	5.77751
3599	5.807
3600	5.83058
3601	5.84356
3602	5.83314
3603	5.86169
3604	5.83746
3605	5.84321
3606	5.85066
3607	5.88263
3608	5.91003
3609	5.89435
3610	5.87173
3611	5.81359
3612	5.80724
3613	5.85232
3614	5.83316
3615	5.81294
3616	5.77947
3617	5.78473
3618	5.82137
3619	5.87065
3620	5.84937
3621	5.86894
3622	5.90881
3623	5.87853
3624	5.89279
3625	5.92055
3626	5.91904
3627	5.90958
3628	5.88608
3629	5.84581
